Unnamed: 0,logpred
9154591,5.463395588712242
16805883,5.407500159687754
11784924,4.88249866225668
11228308,5.4156049649678195
14081954,5.51981267490993
12566713,5.468479762465642
17499924,5.462492329238181
16290620,5.490709055914921
628149,6.3306149197594745
14825405,6.28721201840247
12581627,6.183921258515458
19323221,5.384499152719144
20124489,5.508677921108283
15362029,5.441785466841406
308582,6.303572429854473
4052446,5.0288559855547
17775044,6.143208490522313
3242492,5.015267179264277
12713863,5.371284796820541
6343895,5.407559725389341
18908966,6.343327884626501
15662885,6.062038475467684
7730115,5.455516550762747
9093116,6.267104011439621
9383472,6.177327750415892
17266573,6.394807958608986
20994536,5.409828461575181
14150807,5.499966188331905
18636382,5.454427057355693
10888320,5.515899006338495
13129533,5.471083869296562
20356865,5.14465063049075
20842387,5.436321435655435
8628860,5.454092523860599
11069241,6.1901302082143514
4597000,5.4470308649296095
10308968,5.416918197413946
9698056,5.407676430279935
18711,5.45092826266276
14029901,5.41920525587038
11744137,5.449579631535369
21045283,5.427454447548332
15548671,6.38563091807885
448936,5.370513063862727
12457539,6.285588806967986
13977954,5.472339352182144
937667,5.422920128819571
207675,5.487196649494346
11867284,5.363099376501988
10629214,6.301304459811422
126885,5.491249333353925
9236451,5.421757852716977
148259,5.504684208410519
16765349,6.2938456059765535
17701267,5.241687460912103
6819713,6.161559014528552
4705326,6.2142191136975
16814205,5.424536886672639
14806578,6.137935272757753
18005582,6.237065070734254
4793938,6.3222321047404595
19249136,6.139496319675669
20573444,5.572003268007097
16323461,5.074699933776369
20066545,6.325649735867927
10686784,6.137749853289638
12973636,5.479791986597928
19680555,5.472182049914951
3774435,5.3682764476959655
12570236,6.29056635867477
19008488,6.2330842591201465
20147628,5.454552765549536
6797961,5.408569569220728
16051979,5.4540059836948425
2748493,5.484952061570419
6115291,5.367740655236417
14043849,5.235534706245009
14586131,5.467284586362595
13400181,5.335984266932892
13437025,5.496592041515304
3540370,6.353243621084324
9757106,6.194801792434407
15718424,5.354148113102112
6185599,5.4630911307536465
14078781,5.447195903946467
16063065,5.188855603080463
4794682,6.309423961815513
11967737,6.375167549995592
7619079,6.300898868208231
5106020,6.189752938134595
13032072,5.4412016229069975
17095290,5.3943252877179715
10784388,5.531477625191293
179245,5.465604166771358
10477209,6.408872261162669
12298684,6.343489645327271
9979270,6.386615659548828
16495786,6.306881557783828
2914445,5.419450137324956
7937398,5.330338767720549
11949198,6.11292021129286
17349377,6.364710132716948
2932779,5.48622670748609
12152898,5.480562025647739
8195260,5.460165024049324
17739410,5.509284229658041
7822859,6.297028582731828
9187976,5.436059083993406
18397813,6.369420326507216
18134806,5.071891960214806
16887159,6.270955136617953
9248222,5.391315174152332
8715083,6.314592056013594
16796787,6.340256338708722
9317857,5.425319853795106
8981705,5.401541968869875
1809547,6.344124044833353
10034493,5.4952240518395365
7911437,6.379803278871205
7340535,5.455837061351939
17044608,5.549697375439874
75635,5.545415526220446
555979,5.369730494104186
6864929,6.290028692962182
19227568,5.334057769898413
8597990,5.444269112115132
16001927,5.433821746428455
9686223,5.383580227210137
11761606,5.500106380975916
3943879,5.460491013547245
4895735,5.486236099151345
5969152,5.420836369302749
1365000,5.41884007525947
2374873,5.493286237175826
14770169,5.374788866730501
15086350,5.412656547470662
5547635,6.032481197021363
6200613,6.348642749025254
13878351,5.492387895031738
13464122,4.972559321715972
673152,5.434727310374111
4537500,5.475535018225835
16962941,5.2680506780418135
12735616,6.387168815047938
1704279,6.3612113560329915
11713083,5.442105842017873
6555395,6.43560507403356
15876580,5.4241822270675755
21151260,5.386871461638962
12681123,5.47804584988041
16928524,5.432104788153486
14712690,5.36491055950854
9993063,6.308321950551863
1743201,6.3901616762607105
15323538,6.133657776479929
4485653,5.5168474156241665
18838643,6.163799665480759
15563132,5.545183095962477
15857038,6.372825182189776
21111538,5.456456585885271
15957168,5.495832381895938
1494726,6.127136212614539
4122350,6.271183294240815
17369725,5.415539145237578
18074243,5.428636044695438
4428140,5.464829010919795
20900569,5.369185292176965
283977,5.396547942710616
15548118,5.433758814837902
2308761,5.4427032657127405
18656661,5.393921761855926
13817184,5.381630813810782
13877759,5.485567553883875
4661464,5.448452892229535
19439944,5.45396238456523
3930665,6.302219194107672
13986108,5.472782608531715
16998689,6.345554597455348
16601797,6.4971829224638045
14077177,5.417953427262707
9297651,5.420238269195352
19550791,6.2928314691317
4823953,5.434419602316817
17761581,5.41649674058245
19449268,6.154551467779371
1198974,5.404529599891702
20817888,6.313262326410419
18169357,5.555299202432043
5593205,5.439635397845994
12679234,6.427817872220501
13541505,5.421957567277517
19702475,5.447738758091478
16054225,5.387530281543524
5899436,5.424811004581468
6349524,6.186652158018467
12972228,5.462347333541681
13576187,5.582908781372309
9066091,5.435732109290453
17767272,5.4889728075841875
4048205,5.980791859832575
18160774,5.465478897282185
16380145,6.3367954547926475
17384900,6.30787523967829
14539106,6.250040949407807
6923000,6.030204005952347
19700108,6.321005809830726
13043208,5.417754443538333
3945636,5.455044153673733
4720154,6.151471959794658
1371114,5.441244958529395
1262262,5.548012718208187
10035706,6.314520050527009
20816032,6.337455550218015
8341142,6.301462072937306
4615991,5.503769212672468
3596452,5.440238760190198
10141153,6.355469401013186
7310413,6.0151235503670275
10364432,5.46203496023189
12268610,5.403415985466427
15242302,5.950080524263951
8324569,6.3078251413367745
6337392,5.357294046182749
4108538,5.44738289193642
8033975,5.385758616618439
13823938,5.336183432983923
233374,5.446737223549883
19741323,5.599028857461864
16898313,6.450624648674843
21024577,5.447928599534567
13657742,5.440929886378008
15437080,5.459336920011432
11201981,5.359140498029642
16410753,6.156377481512108
17241501,6.1913726269399865
6750698,5.424038602084661
18083618,6.18368425678423
20051059,5.423542140989276
15769468,6.27538934587355
13971273,5.204460672418697
5570591,6.097210321756461
16087307,5.397343900600502
17698358,6.215500746835555
13142462,6.2324186268379504
17210790,6.495100678936955
14066702,6.328455254350511
8957187,5.373398184020106
4566983,6.172069034685901
8267425,5.346104273689245
16986727,5.416531112697989
6313162,5.449130438910056
11602574,5.088142940913746
4638571,6.315429546661018
20604297,6.3788919394791685
16231316,6.289905918921522
6207974,5.378346199552248
20602225,5.441858780807826
16239623,5.498179356112565
11483117,5.439649196262118
18956621,5.07725742102879
7022309,6.07933304254013
13996084,5.387392502827401
3721475,6.189870950814032
9989028,4.981109802717144
14441447,6.338992706934306
6526129,5.427334881841563
10661091,5.466088756414215
18332286,5.441884487207724
4324399,5.413859582374236
5070077,5.44651202406824
10860614,5.3746339777743035
6646526,5.40573283378197
9167264,5.451194299136129
20918988,6.334331407185552
11352664,6.251951735439741
15647522,5.3821913629005556
16404329,5.369329553827398
19640412,5.450864842253487
2648957,5.457830828594563
8813547,5.4355732315042165
17266766,5.3852564327188945
16238845,5.4283293281822
17305490,5.380953711743914
13216664,6.183531365314638
13378500,6.30877893680569
14487507,5.490855535186014
1292476,6.1079543484104315
20244002,5.520827720202517
7869167,5.440769073914359
18790255,5.461066649764364
15943342,6.362509291099101
20526049,6.331087780747356
8034692,5.40949510538887
17507528,6.31223790732836
15983050,5.440450315505164
15360288,6.154626036458634
15355982,6.135557987063617
19086077,5.504981431949326
4993422,5.487500239442313
19767368,5.502300527075388
12156330,6.356749714556456
4358809,5.364217401529114
16781785,6.355357340907001
3556615,5.174692329705345
7971666,6.345096737114963
12023104,5.443183135513958
18022793,5.569967005341939
6763552,6.265186063937704
11653913,5.501370191351892
17665781,6.267965010182872
18141158,5.410161872118217
9759758,5.458343543895118
14154208,6.204747020897423
16999403,5.393458469031262
16829426,5.3901507695029425
17498061,5.431112054746692
18109247,5.470676731414882
2585936,5.9750074665972805
19388247,5.363508266405448
13431961,6.459872010193686
17045865,6.33197682858583
5360997,5.5428421396630965
17236679,6.3229246912983434
16634189,5.488950351892431
12602632,5.425533506981288
18520274,6.278896368682777
3145484,6.119045983571897
15309962,5.356806039451265
3194049,5.435963548428427
15500453,5.4510059288550226
17649894,5.383031125122778
8269701,6.413278931304029
15495958,5.415418782246099
17384951,6.149533539892796
13361658,6.3042143932741
18254869,5.359748256173337
14912728,6.259133723160214
6633613,5.3622578886239225
10278011,6.304333927225473
17143504,5.400643528222837
2295809,5.484527434185038
1864381,5.4590245564352955
8301230,5.393120831279062
4476390,6.277253560936694
812462,6.209925498413645
16690902,5.486623414400051
18207319,6.189153192896113
12826965,6.27271768021652
13417267,5.471100928551903
20698023,5.382956170939282
20705547,5.413810894572439
540472,5.415460960237693
20904683,6.350244829611235
14622053,6.266755481075622
20322491,6.273979082520399
14776423,5.440016381742953
16226900,5.37289398083517
12009927,5.078031874713074
15534068,6.078649292124882
10998063,5.44138170114285
2478415,5.1349482299494955
16586571,5.4143819193144616
17333246,5.101049773418138
3125907,5.357474486390643
16005405,5.520438420661045
20817201,6.25809257863719
1267206,6.318195917327903
6502493,6.38518730747412
14383171,6.321243903574729
16381226,5.373689995596407
8005452,5.432220789832408
12245640,5.498164464416733
9773094,5.395010696331336
3431378,5.4645514001601505
14489871,5.495809110798433
20008186,5.476690398222864
14283546,5.319006007326164
741178,5.399686209268262
4484663,5.476934476056405
15148424,5.356669604840487
20498653,6.409587565919389
14345588,5.151020962126971
24266,5.3755635795954335
15534697,5.471234368718786
1588157,5.4103084314234335
4849173,5.452538677791546
19159149,5.485589077773962
11674311,5.532214470153826
7966416,5.491807456198018
7481939,6.2665522798085425
14384455,6.198670100117874
3601131,6.32760162364765
15148661,6.36289150176146
2510178,5.530594699365753
20746813,5.421600968733612
509989,6.363658564534131
152520,5.4001498129995475
9693821,5.391093798130374
16027559,5.602760202149867
4642532,5.37057092173967
14936055,5.09972405339262
17867473,5.486264695734791
16966827,5.463994941691096
19779217,6.396552012770242
19100282,5.438649060474106
17805696,5.37359838848135
15266709,6.310283613845209
20604451,5.513605877999092
16577036,6.393990018570296
9509261,6.288550607477197
20194954,5.3327798226232375
5558939,5.421937471722388
18162671,6.183135370559338
3304088,5.396460463213254
11167070,6.379803278871205
16192035,6.343104148262485
3394798,6.386071992631923
7272453,5.443170209483043
7348509,6.4330701800656565
19562001,5.625469778800261
19714167,5.472855216477169
9317715,6.212863768674689
8168619,5.436698502370382
17532031,5.446547900650281
9734419,6.249379139225117
15314175,5.532531109140818
12836842,6.113780545988088
4865973,5.317597733257678
14821577,5.049356054080384
1970512,6.29263394203947
3808093,6.205676141885365
4037406,6.002423179414587
6201377,6.304683087504034
17664717,5.520306946910773
19407360,5.4527966740766605
15249588,5.354148428283037
5310538,6.193527391841898
17192727,5.476451961118176
17699647,5.431441476792922
6028743,5.59929126714005
6364732,5.452405190514481
17567066,6.350010767812591
7932792,6.34896459955624
1604489,6.370713100062689
16424070,6.372838716598771
17805198,6.185829174908752
3180755,6.380165087299721
12427573,5.451927487816162
17167601,5.442655535078592
12860152,6.198719485281948
20070187,6.415257666371975
4931462,6.012865584972888
16136211,6.3791301220226675
4396985,5.372495666496932
16083105,5.042159294084099
11729196,5.224763937004535
14761805,5.359628132861526
12512233,5.463427945972575
17981454,5.435663974423086
6855200,5.236793834113296
11812986,6.359018733605648
16721044,6.36643426396726
17776390,5.453707764274112
13292993,5.096253352701218
17256374,5.456943540613531
18708117,5.557315189174573
6269027,6.333612945092578
20206220,6.145293986918364
19034639,6.382635720588163
16125278,5.38658215173118
14183466,5.371909825336996
13762667,5.515293559761352
13349001,5.436311706137629
9788927,5.347890046686698
3272201,5.483030551262664
16253834,5.397255331998989
16367983,5.467788626360974
20671003,5.1913533375626875
5180442,5.396524420002583
16673377,6.296546929041844
2496594,5.406704130032939
2524947,5.406971878472157
11436132,5.417032464320616
449308,5.414620353975894
16931621,5.43462735588894
8055859,5.486799078592706
8992330,5.431180162006952
6063911,6.125448166754943
15923496,5.393764804760418
6236477,6.354022047843456
7181644,6.162936962013535
1589434,5.3737570624164945
2117557,6.362717983191715
5918653,5.444504003138077
6259767,5.550577350346029
11679898,5.413970860169448
2495715,5.408694806929166
7857685,5.393396206295662
16017587,5.398742341988954
17475404,5.391035559404316
12973288,5.470002841203188
15974364,5.41792680936767
2927721,6.379052857635816
16768812,6.226863875988151
17680198,5.391521987766527
15042524,5.544691905028503
18062797,5.443021130200146
20422697,6.233398421571093
13920801,6.224324389076972
10165410,6.34545672389834
18473705,5.534661343777105
15783766,5.514734943373272
11799482,5.424112480532676
15371873,5.426268737199508
14596010,5.439731399052805
20652679,6.185599707276999
10014975,5.4507336723463
7437824,5.504201131473927
16050276,6.287317400310702
5240901,6.334539110295343
3201350,6.072467120010537
10572100,5.555972132114068
290001,5.470050867720106
8800003,6.366143741317258
10654125,6.2148742249500915
19950872,6.297190301306341
16900396,6.189406781526056
9693080,6.337687028163428
12947660,6.352873842457061
11950098,5.474072245721204
19049100,6.312136845724721
9149400,5.60375460927378
4359719,6.34430125175253
8816070,5.327386813314254
7593556,5.327250407989292
6644524,5.422370457926014
15222975,5.416175608173953
16346441,5.359474744859101
15604351,5.428264728303062
16845862,5.0344114888483436
9841373,5.392291904973503
19066236,5.427663971039501
14608228,5.4515914660706795
2111361,5.561383212793421
20154164,5.450683685609756
8670717,5.363077693280195
20543517,5.47203069776072
13674053,5.45587714383369
16313989,6.194489482587698
234330,5.380667855706374
13524592,6.338781910958641
1304049,6.2175473505567265
16702494,5.475100177380519
10992285,5.348347382768225
14015429,6.169262290563678
11984438,5.449939946465143
2753934,6.373376904942355
53125,5.438016060416044
13164444,5.396643612771186
13018683,5.489064501465602
10393497,6.31996311379474
2599963,6.378768610736391
16707059,5.429504978167364
20638695,5.430945391387595
12981106,5.432559239745957
16330378,6.38879986322207
6363099,5.423273072722709
6018531,5.435918127842296
16529755,6.357372157892057
964803,6.331377076805973
496166,5.397826682730826
6397059,6.348228573589644
9208886,5.435227266444901
4880277,6.363435717566049
20479175,6.172390798176588
5009294,6.3268893410293465
9825420,5.013803161587017
21011433,5.578324798488615
7452896,5.505161402232026
4120954,5.391035641817594
8301289,5.485779896164929
14867972,6.247578233992803
12168212,5.404645855958081
15647276,5.479394413953952
10672929,6.105896071620567
8461543,5.051311663024861
7497751,6.311146369999496
4379093,6.270145154442609
15117608,5.450699502537142
10815644,5.42329015044586
16691974,6.337062448959873
1572815,5.477040561508837
4303850,5.4316422748821065
15999396,6.109808170451952
8131447,5.420610712056806
18505453,5.4754166108356666
4083049,5.444477891120071
7826323,5.455737024338495
19790055,5.455050515017314
14709688,6.297236371897856
11838693,6.216828678242435
2756609,5.46284830894355
10298652,5.446482304818542
18479564,5.381116485899228
14759747,6.366822190809051
13532344,6.3761482471841715
17320618,5.470988658454508
19839317,6.298781714040172
6986570,5.462327791486683
21010397,5.474260420452395
3896205,5.487722572921306
9795958,5.011456029423874
20469923,5.017238789043509
9545064,5.468704037630266
532828,5.355158209635945
12548903,5.516873045905864
2770914,5.460101029976468
7024538,5.461873849807082
2503000,5.449442218785602
8211166,5.430749635118159
4822822,5.408439135251261
233638,5.426864177148098
5791707,6.171543293190244
12795804,5.472396986105515
18054092,4.988393266583642
7126928,6.317945223284629
6591294,6.330679256815932
978823,5.432218626085879
14947668,5.439886194229012
17562263,5.4685183407742715
7782395,5.456442116479988
12814578,5.4087955117999
5795435,5.496762246424128
19986353,5.475818974697297
18268929,5.371047721708212
6524346,5.592991197740975
18240506,5.488820575226234
12110830,5.438167430375418
21020752,5.341448059237422
7988259,6.191229727380411
10356383,5.435682521555519
18857626,5.266703719574598
11884317,6.118845013109639
8935150,5.428616470357413
1211607,5.490329550878775
12812551,5.469818725327843
7205064,5.481702989113709
18091356,5.484298678708227
18445918,6.3561759081774545
9996398,5.053613705085222
6152051,5.452457083045164
17812303,5.622819815126655
13671936,6.350425728120748
14717363,5.497357290388859
80714,5.376089609979646
70216,6.425771998321825
18257284,5.463756909110511
17829336,5.346942757789127
13882274,5.463883175819518
9727744,6.290133872811429
14887246,6.262586832862813
807535,5.405618128112387
2219399,5.428311057030114
6758443,5.485871388126575
517626,5.595531056453562
6741518,6.296265435168801
6936695,5.415488953428288
10616979,5.424746926631404
5363210,5.513424071193263
13043291,5.402281930474478
6759056,5.460677539547441
14614828,5.480922293328258
4068760,6.213567842668293
8439944,5.4455751355256385
7109047,5.408350784106642
18751690,6.332420691476809
3484030,5.421647356646331
3176086,5.439579891266389
15336596,5.427833167060806
738047,5.446734589146775
19749812,6.3622500913478195
17405926,6.289276373076297
5236146,5.460721786705791
16145967,6.418942584336106
4663132,5.388868120597737
10095110,6.170015807372436
5059214,5.402684567492582
19672857,5.417519252149994
18328209,5.472150199338613
16098020,6.162554144690915
18041456,5.4977003954552455
13700624,6.351085806958387
11065650,5.4282761559007735
17880865,5.406513347314981
12356501,5.472228379729528
880811,5.426926588592506
5684746,5.432502965679442
16998580,6.342838048004347
3334361,5.479387526855184
13523718,6.422149739468249
1628033,5.407735113228662
15064512,6.1582708228122724
263776,5.436514572938551
14139768,5.480159897567165
19113032,5.4864676185020125
19452755,5.443259532871244
8750374,5.47088143444242
16429097,5.397870290240394
3611813,5.42972765047886
8521666,5.41124035670557
16782776,5.44581817566617
5193327,5.441883749115423
11942127,5.466719793962369
15549827,6.28923522581063
11916587,5.4770990316916555
18750232,6.332219249581432
5202711,6.195931059337765
11986653,6.33187995873697
16437145,5.47055395636551
4571925,6.359607387629645
15874396,6.305246381085991
7274130,5.386719499390402
18488053,5.875741334505864
19324779,5.478371610706393
1361052,6.277221522908609
4470054,5.368290112652481
16375755,5.4884254359305755
11159781,5.46892247455723
17513751,5.436625088171516
16350541,6.195770445275593
17938855,5.464016062521102
20044214,5.386415422783008
12489486,5.441849261088758
450578,5.095921114717607
11127085,6.380206133812597
144087,6.280059498400046
14855033,5.482181083878209
6425850,5.37582805148811
1898747,5.391459300238
7838011,5.470292348035809
256369,5.478990121716286
9971053,5.572287230774896
17152090,5.499158156106965
18079318,5.479041760758201
3403905,6.12550277291611
16285389,6.310561952047409
17366174,6.37620423709687
16068694,6.309443675946594
17223934,6.139819925202509
11988224,5.426395857519719
16313915,6.133058522814513
17910013,5.959665156242188
1798308,5.417532652321821
15563361,5.45750509515276
17076210,5.54779187390004
18557368,5.341385344376424
16042165,5.416098709852978
20994771,5.379850691522719
7441587,5.443028304849254
2433591,6.3467684805012246
15472110,5.579813026511616
16496647,5.455006279283572
20622878,5.429122385242909
4471513,6.3297871078075
7841246,5.495028554308851
18889882,5.413347325801055
18374808,6.187145709972759
7669319,5.429698742092579
12519610,5.450602807869492
20407916,6.296439376413145
14786796,5.4097788426713
732818,5.479320189236015
2601774,5.387685054458606
16751215,5.421308571324487
20637303,5.502353247206991
11359913,5.3857050442691765
853438,5.369285587279334
6292830,5.566003385310145
2794782,6.326042590534523
5200704,6.273520910320125
21029490,6.2959335214190535
2516656,5.444202097304466
7695324,6.098141185798989
3891235,5.649799959404778
9826062,6.172751656298889
2645340,6.288464303377175
9672054,5.37707762524977
18546459,6.31498602831666
10139798,6.440825793617992
11700790,5.444946231910976
3639045,5.583125887562805
3789313,5.417460518503379
3721621,5.412130698170068
4758877,5.435239249091169
6476613,5.452313661746263
17283071,5.431681312353689
8848294,5.445685887715977
12849145,6.284079503700959
3760469,5.469433000914884
8845349,5.360366906189856
17992310,6.453979564483059
11104815,6.169171627524869
17850753,6.305088540047458
21141576,5.463920993422461
18176798,5.47366542507364
16355005,6.343349799110778
9705958,5.420236503402995
2631224,5.528170078088754
12814717,5.410201686599782
12006433,5.394086294297582
18009842,6.210474758369215
5929875,6.288902564420075
17513206,6.350881654118933
3282972,5.574287720137914
16962811,5.445440280273454
10808441,5.457515467804655
16241140,6.189871329239741
10743596,6.177601678540391
13059917,5.491469803301574
3811186,5.396079561348293
7500390,5.382709508565028
12850518,5.4421244562216655
5606829,6.1899438284980475
13692820,6.216193619426806
8353055,6.1246548004828405
16381264,5.4250847225552095
11416982,6.435561204455722
15721465,5.459794141927416
18672690,5.502007900103967
7579575,6.3442988314199535
17795198,5.446164566793605
12590517,5.482571088748486
1243725,5.355788525667922
9093032,6.1530908127166635
15127120,5.470886363865218
5827710,6.181377146895175
7696527,6.337328608151126
13959521,5.201076370695982
7861299,6.081892678068348
14591298,5.457710026284653
6975613,6.173582254898429
9396854,5.465293524764654
18809063,6.179628932226756
1365309,6.372997594726867
15374913,5.439381202503646
18485718,5.577994447343619
14827265,6.408127180682021
16041331,5.442193647150701
12115158,6.258732236732534
14370935,6.298734130839777
4404492,5.428164012405851
12952172,5.383767577858446
15868654,5.521350499337333
1704560,6.281430473786484
11291712,5.475055465437697
15376950,6.324657563923092
3818335,5.440271318413052
13846473,6.368186602396832
13641186,6.374111194390211
12713950,5.642929268080859
14927635,5.455784215593804
9185923,5.558961426425934
20793502,5.505056728404304
18325923,5.446464178119803
316270,5.474622807143113
2183138,5.57204959769399
20225312,5.475912545048571
15177242,5.414139290467544
432104,5.5136378119488745
5195568,5.450956832571811
11374453,5.373850464033071
2292366,5.460452579952069
2383660,6.4347409756334555
9940253,5.390913191452376
13130036,6.227637147289551
17170093,5.492826253012239
3836189,6.331541194409474
15973945,5.466822242801189
12070493,5.40969384026171
4172266,6.204110116153159
8840625,5.477320713468808
825670,5.407906495680283
1704210,6.1684811180004795
14085238,5.549858236927277
15510327,5.375924019519166
15773389,5.390082394872758
10452249,5.459424515086273
17654871,6.2691898523306735
12345178,6.342686815120013
13653343,6.2577498256515245
6224948,5.3449078208487
18426139,5.647880189798153
7386701,5.446827902811858
6899995,5.368209986229694
17965318,5.396299331883034
9390173,5.42087680292181
12310556,6.2404152611254755
19057523,5.435670919835078
13448456,5.486001187253321
7693354,5.496277407387675
9239587,5.379051753746985
15835252,5.462057791084621
9881339,6.318584161308389
17622881,5.466784817569265
18239740,5.590605548059491
3945704,5.482496595925164
12875156,5.428246807992959
5924743,6.351880018713242
16425276,6.403590102685347
16330110,6.178534297045733
20639828,5.373998415107477
18025228,5.346838257509089
18274232,6.334280575051154
397420,5.395961511070857
1129704,5.366804856794136
15720448,5.401413247730329
4347418,5.301554804764972
251262,5.537618799737858
15281457,6.146913387400723
12396819,5.40433245055622
9234132,5.417288822633973
19283022,6.331515937286388
4942200,5.4443430863808
20761833,5.432164328164541
7915214,5.457889363988055
20052971,5.685450813115285
18274387,4.9983470410595165
18356695,6.3298322735666765
8372650,5.4788857351611115
4606495,5.593576134059193
4068216,5.412708883030586
1589770,6.266617421044399
9217707,5.402721623196755
4787512,6.211735770321618
20234102,5.446079630054509
3952390,5.555524701075164
8229165,5.533625217587329
13926604,6.115334347972753
18107096,6.196220904520703
5318206,5.445172273304913
10052289,6.123642787556749
18500213,6.320626036341982
2425185,5.423489949276887
324115,6.29193216483553
18177762,5.494222893633528
5181303,5.447466146389926
6990948,6.300165062549757
7050731,5.370601613976068
17026540,6.440055882045036
15549056,5.44395735802187
919830,5.205552949072455
1574952,6.304307813050301
20363156,5.373992960454097
1583722,6.303079506003767
3981427,5.03061147273373
2762133,6.262291019004504
4066099,5.480805732920406
14250775,6.418246070481874
20436407,6.122611854194252
18915588,6.143689544914393
14695668,5.50501337521701
2284440,5.379569742218827
9064238,5.394640207959106
4093677,6.329123088945235
4616597,6.04521514002913
15751570,5.5155863648474
1224004,5.465976399022072
6911945,6.21625882050944
16912825,5.436014756743136
18442478,6.29678369013231
2701658,5.381801958488226
14842161,5.482353209515677
3404472,5.401734228396429
16390722,5.520316519564444
7476075,5.344140181009449
5617768,6.1209682887778865
19304597,5.429557047951883
4323263,6.332061482543022
17552955,5.399998732020026
19054163,5.378675002710686
13668833,5.420902329467947
7277878,5.455574129806693
13409667,6.166899670029382
17304702,6.326896282450336
15744305,5.357146106783234
1392204,5.420199356970835
6716200,5.397121327812938
19618443,6.184227899519688
728238,5.470550061257801
18565018,5.54457884028177
14651242,5.492184947208222
20745417,6.319465239387352
17252229,5.418348437157461
20800891,5.475040708570613
9926599,6.3446506177970186
9157140,6.329129101855956
6513411,6.219098637124626
18275045,5.3854875912618185
20549411,5.398384841022138
17509246,5.443040420419827
7545577,5.456870531719683
6603534,5.404935524965955
14852091,5.442139221280711
13004967,5.369168953580796
13377578,6.332035198644203
10972514,5.483942504757826
20284875,5.485642117727413
18429048,5.438556241965222
17893275,6.202191594855836
11083149,5.410711417661473
13543680,6.231604051075993
9448446,5.389892001621231
5814832,5.42806764582087
12325197,5.379825527779221
14501802,6.289342634441211
21114981,6.024347550876416
1453049,6.323077552614198
20679146,5.441652791858629
10209283,5.46058367887472
10865972,5.415393998161941
4896855,5.435377165201759
15772120,5.414379486236821
19117780,6.3747184047512535
11862905,5.413681859103775
4693338,6.08889718632
7148791,5.488750947792307
16917914,5.376480076387513
16455525,6.395471501423445
6545952,5.388710504922862
9295461,5.4670125002813315
18427825,5.451694783356938
16125336,5.449815461560979
5771655,5.506597663187809
9958492,6.326846001584057
16560837,5.468529329215318
14755571,5.355503129048563
16519541,5.814731485197783
15190200,5.502754992758229
11178582,5.484590501543567
730672,5.426705882594127
4496091,5.445501210278812
11040153,5.1961947113403255
13639595,5.4681778343037015
13952319,5.365112682613522
19999518,5.3544614747795904
16052656,6.274023802240548
14491731,5.4577246501212455
862890,6.045268019069237
16313463,5.454960337257615
9510264,5.484404512125592
12287627,6.371682346451214
15989946,5.464016004561714
12897616,5.437138736795659
13202272,6.253892998857252
15692349,6.398952607686673
835992,5.305043022400838
13974696,5.395373733595311
12888163,5.404899599238924
13828725,6.2788837861851485
456348,5.475752472574839
404502,5.438619618745261
16859879,5.4636302876514575
9347493,5.438448019473515
2145209,5.4369831609113195
13084559,5.449676104977433
10115193,6.316443119675869
4693604,5.481683626092296
20994812,5.449412279740524
19524003,5.392386554441783
14489615,5.348412364969023
20626447,6.294675280598354
9180445,5.431206358090273
13903425,5.493827159192083
10574866,6.3106128428153125
15700511,5.469426729660386
1279555,5.446796922632813
16808464,5.422162471532861
7859135,6.190323744243765
14626796,5.469564017492362
13874966,5.503374872198868
5725698,5.4096317412457005
5787637,5.059321302071192
9028493,5.518936075790652
20573818,5.41560028382173
1781052,5.43994831223652
16381008,6.181278741654064
12493396,5.163655544515861
1277771,5.389327244627279
10884260,5.424886082813802
18746572,5.431076171309278
18239887,5.416030153571558
7924909,6.072608954159231
8373323,5.51771143972388
609213,6.353570290125135
7295184,5.425191855286942
14788846,5.388668134320604
5280804,6.281907290800815
4988190,5.451544617953631
20383986,5.228266506768224
19998465,5.37448964800956
13707813,5.4660748729490605
13644258,5.471608199801923
12129960,5.428724216989753
17280729,6.183169312223534
13604323,6.20020014446569
2115773,5.39073622589317
17749693,5.460873273007221
19748535,5.450279920227956
2896760,5.415567576092456
3613161,6.165902324877715
15185698,5.438215347794675
16605797,5.3767175521965616
15772544,5.432654549880974
16969156,6.344497544863876
15317349,5.175525184437034
9615417,5.417635320896628
28383,5.400064047953588
2875653,6.197657142380542
18062839,5.419291693633809
7259793,5.471004838478402
4549155,6.380682038055538
16557150,5.38260681634824
14009312,5.056999602396538
8085906,5.495791501090706
4579424,5.459396370529409
20287322,5.4399898669134386
13550216,5.583475914233244
4164931,5.397814452167007
10612138,6.068786958597827
15787590,6.147679586533428
11435495,5.442373675114856
14942680,5.462371242025093
13624795,5.395079805139149
8566656,5.409863995290234
945586,5.4482742918954505
3867266,5.438707917460128
19808833,6.323130054853787
11059113,6.3383636369459175
18119782,5.577470896067683
16227237,5.356247715642219
1919399,5.46650252265127
9885299,5.375851506982742
12971825,6.345365913613865
13349167,5.425208936682614
1029633,5.486736226233437
10865108,5.430423522191498
14285789,5.419104355983852
12363920,5.433972741589293
13511347,5.303636078840168
6824996,5.329467363142523
16056632,5.454520053077524
14319414,5.40396018430249
1469955,5.457922981138901
13262381,6.293309782123174
15162252,6.290509519743183
4045613,5.467653878139529
13882621,5.43938021545215
15133464,5.468034016817699
6544569,6.357341675016148
18464085,6.2522299396034695
12017412,5.444280760520999
